batch_index,num_vectors,latency_s,workers_at_time
196,50,0.9193194350009435,5
197,50,0.9070403279984021,5
198,50,0.9158841820026282,5
199,50,0.9046926039991376,5
200,50,1.1171128669993777,5
201,50,0.9184703339997213,5
202,50,0.9149608619991341,5
203,50,1.0433843840000918,5
204,50,0.9918699139998353,5
205,50,0.9667274610001186,5
206,50,1.0677682570021716,5
207,50,1.0175430169983883,5
208,50,1.0209444550018816,5
209,50,1.0155522509994626,5
210,50,0.9149108980018354,5
211,50,1.2215722360015207,5
212,50,0.914315368001553,5
213,50,0.9156583250005497,5
214,50,1.0208446840006218,5
215,50,0.9169731280017004,5
216,50,1.1579195000012987,5
217,50,0.977038913002616,5
218,50,1.0167760090007505,5
219,50,0.914778178997949,5
220,50,1.017821586003265,5
221,50,1.2428787620010553,5
222,50,0.8940864760006662,5
223,50,1.1213195439995616,5
224,50,1.117305514999316,5
225,50,0.9300163770021754,5
226,50,1.0266716269979952,5
227,50,0.8918754750011431,5
228,50,1.018861061998905,5
229,50,0.9152358290011762,5
230,50,0.87420207499963,5
231,50,0.855866806999984,5
232,50,1.0447544859998743,5
233,50,0.9985139810014516,5
234,50,1.1116044390000752,5
235,50,1.016217003998463,5
236,50,1.0176833490004356,5
237,50,1.120805979000579,5
238,50,1.0156331250000221,5
239,50,1.2222406629989564,5
240,50,1.3242853410010866,5
241,50,1.2933724530012114,5
242,50,1.523241048998898,5
243,50,1.054794456998934,5
244,50,1.719997043001058,5
245,50,1.0309691959992051,5
246,50,1.0182689350003784,5
247,50,1.052782858001592,5
248,50,0.9822997750015929,5
249,50,1.0173620410023432,5
250,50,0.9205218040006002,5
251,50,1.115221673000633,5
252,50,1.1362473059998592,5
253,50,1.004905002999294,5
254,50,1.6321198539990291,5
255,50,1.0136623100006545,5
256,50,1.034124742000131,5
257,50,1.0315134029988258,5
258,50,0.8514892409984895,5
259,50,0.8484943079965888,5
260,50,1.0213511930014647,5
261,50,0.9182327270027599,5
262,50,1.6263444930009427,5
263,50,1.1732858779978415,5
264,50,0.830447643998923,5
265,50,1.149900340999011,5
266,50,1.3359012000000803,5
267,50,1.1331007749977289,5
268,50,1.096321958997578,5
269,50,1.0772480999985419,5
270,50,1.2547047740008566,5
271,50,0.9360847290008678,5
272,50,1.0087710509978933,5
273,50,1.0895758049991855,5
274,50,0.9477580099992338,5
275,50,0.9736786829998891,5
276,50,0.9609180169973115,5
277,50,1.5468586550014152,5
278,50,0.897397685002943,5
279,50,1.0161684339982457,5
280,50,1.0170173149999755,5
281,50,0.9148172220011475,5
282,50,0.9169625690010434,5
283,50,1.0355941009984235,5
284,50,0.8971854629999143,5
285,50,0.9182496880021063,5
286,50,0.9116394740012765,5
287,50,0.9201920259984036,5
288,50,0.910650280999107,5
289,50,0.9155788810021477,5
290,50,1.141978792998998,5
291,50,1.1977156339999055,5
292,50,1.0177682770008687,5
293,50,0.9122727030007809,5
294,50,0.9331714420004573,5
295,50,1.1035809559980407,5
296,50,1.4281706740002846,5
297,50,0.9860619899991434,5
298,50,0.9437191549986892,5
299,50,0.9165866199982702,5
300,50,0.9147724829999788,5
301,50,1.1666159240012348,5
302,50,0.8811084129993105,5
303,50,0.9023953850010002,5
304,50,0.9177690799988341,5
305,50,0.9429007530015951,5
306,50,0.8823737210004765,5
307,50,0.9175633220002055,5
308,50,1.160663567003212,5
309,50,0.9753230310016079,5
310,50,0.9294739600009052,5
311,50,0.9103435109973361,5
312,50,0.9074303729976236,5
313,50,1.1678532900004939,5
314,50,0.8491335569997318,5
315,50,0.9339494000014383,5
316,50,0.9155781049994403,5
317,50,1.0421897219966922,5
318,50,0.9919641389969911,5
319,50,1.326780156003224,5
320,50,1.015890082999249,5
321,50,0.9147170649994223,5
322,50,0.9165787210004055,5
323,50,1.0166148360003717,5
324,50,1.2240248849993804,5
325,50,1.0172127519981586,5
326,50,1.0189890369983914,5
327,50,0.825012314999185,5
328,50,0.8518674299994018,5
329,50,1.003128298001684,5
330,50,1.0326323730005242,5
331,50,0.8629212859996187,5
332,50,0.9154247349979414,5
333,50,0.9168516719983018,5
